day,coding_time
2023-01-12,0.0
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,7109.691
2023-01-18,29898.298
2023-01-19,0.0
2023-01-20,0.0
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,0.0
2023-01-24,0.0
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,0.0
2023-01-28,24874.294
2023-01-29,23916.967
2023-01-30,27364.742
2023-01-31,28120.954
2023-02-01,16171.394
2023-02-02,15768.947
2023-02-03,27970.768
2023-02-04,4004.457
2023-02-05,0.0
2023-02-06,31769.771
2023-02-07,3330.568
2023-02-08,27509.817
2023-02-09,27885.512
2023-02-10,20990.475
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,12444.078
2023-02-14,15736.51
2023-02-15,8371.126
2023-02-16,2164.282
2023-02-17,2245.176
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,11064.598
2023-02-21,19885.145
2023-02-22,34465.274
2023-02-23,30271.378
2023-02-24,19022.021
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,25283.302
2023-02-28,12754.728
2023-03-01,10126.507
2023-03-02,15868.798
2023-03-03,9112.071
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,2314.264
2023-03-07,26654.144
2023-03-08,33318.39
2023-03-09,0.0
2023-03-10,24932.526
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,0.0
2023-03-14,18405.797
2023-03-15,28812.3
2023-03-16,8555.113
2023-03-17,0.0
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,19923.105
2023-03-21,17953.994
2023-03-22,14893.619
2023-03-23,23259.073
2023-03-24,22014.756
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,22452.039
2023-03-28,19421.404
2023-03-29,19985.928
2023-03-30,6671.841
2023-03-31,15812.06
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,10495.53
2023-04-04,5994.884
2023-04-05,0.0
2023-04-06,9498.967
2023-04-07,21556.238
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,8126.303
2023-04-11,4224.479
2023-04-12,1465.859
2023-04-13,34233.887
2023-04-14,12915.352
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,11482.772
2023-04-18,11561.901
2023-04-19,24499.134
2023-04-20,21133.678
2023-04-21,31462.67
2023-04-22,0.0
2023-04-23,24588.625
2023-04-24,11466.776
2023-04-25,0.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,9359.503
2023-05-05,15022.262
